0.2,0.41369,NR,5.1907
0.2,0.42381,NR,5.0917
0.2,0.43393,NR,4.993
0.2,0.44405,NR,4.8948
0.2,0.45417,NR,4.7969
0.2,0.46429,NR,4.6993
0.2,0.4744,NR,4.6021
0.2,0.48452,NR,4.5054
0.2,0.49464,NR,4.4089
0.2,0.50476,NR,4.3128
0.2,0.51488,NR,4.2171
0.2,0.525,NR,4.1218
0.2,0.53512,NR,4.0268
0.2,0.54524,NR,3.9321
0.2,0.55536,NR,3.8378
0.2,0.56548,NR,3.7439
0.2,0.5756,NR,3.6503
0.2,0.58571,NR,3.557
0.2,0.59583,NR,3.4641
0.2,0.60595,NR,3.3715
0.2,0.61607,NR,3.2792
0.2,0.62619,NR,3.1872
0.2,0.63631,NR,3.0956
0.2,0.64643,NR,3.0043
0.2,0.65655,NR,2.9132
0.2,0.66667,NR,2.8225
0.2,0.67679,NR,2.7321
0.2,0.6869,NR,2.642
0.2,0.69702,NR,2.5521
0.2,0.70714,NR,2.4626
0.2,0.71726,NR,2.3733
0.2,0.72738,NR,2.2843
0.2,0.7375,NR,2.1955
0.2,0.74762,NR,2.107
0.2,0.75774,NR,2.0188
0.2,0.76786,R,1.9308
0.2,0.77798,R,1.8431
0.2,0.7881,R,1.7556
0.2,0.79821,R,1.6683
0.2,0.80833,R,1.5813
0.2,0.81845,R,1.4945
0.2,0.82857,R,1.4079
0.2,0.83869,R,1.3216
0.2,0.84881,R,1.2355
0.2,0.85893,R,1.1496
0.2,0.86905,R,1.064
0.2,0.87917,R,0.97853
0.2,0.88929,R,0.89335
0.2,0.8994,R,0.80842
0.2,0.90952,R,0.72375
0.2,0.91964,R,0.63937
0.2,0.92976,R,0.55529
0.2,0.93988,R,0.47155
0.2,0.95,R,0.38819
0.21,0.1,NR,8.4142
0.21,0.11012,NR,8.3045
0.21,0.12024,NR,8.195
0.21,0.13036,NR,8.0859
0.21,0.14048,NR,7.9771
0.21,0.1506,NR,7.8685
0.21,0.16071,NR,7.7603
0.21,0.17083,NR,7.6524
0.21,0.18095,NR,7.5449
0.21,0.19107,NR,7.4377
0.21,0.20119,NR,7.3308
0.21,0.21131,NR,7.2242
0.21,0.22143,NR,7.118
0.21,0.23155,NR,7.0121
0.21,0.24167,NR,6.9066
0.21,0.25179,NR,6.8014
0.21,0.2619,NR,6.6965
0.21,0.27202,NR,6.592
0.21,0.28214,NR,6.4879
0.21,0.29226,NR,6.3842
0.21,0.30238,NR,6.2807
0.21,0.3125,NR,6.1777
0.21,0.32262,NR,6.075
0.21,0.33274,NR,5.9727
0.21,0.34286,NR,5.8707
0.21,0.35298,NR,5.7691
0.21,0.3631,NR,5.6679
0.21,0.37321,NR,5.567
0.21,0.38333,NR,5.4665
0.21,0.39345,NR,5.3664
0.21,0.40357,NR,5.2666
0.21,0.41369,NR,5.1672
0.21,0.42381,NR,5.0682
0.21,0.43393,NR,4.9695
0.21,0.44405,NR,4.8712
0.21,0.45417,NR,4.7733
0.21,0.46429,NR,4.6757
0.21,0.4744,NR,4.5785
0.21,0.48452,NR,4.4817
0.21,0.49464,NR,4.3852
0.21,0.50476,NR,4.2891
0.21,0.51488,NR,4.1933
0.21,0.525,NR,4.0979
0.21,0.53512,NR,4.0029
0.21,0.54524,NR,3.9082
0.21,0.55536,NR,3.8138
0.21,0.56548,NR,3.7198
0.21,0.5756,NR,3.6262
0.21,0.58571,NR,3.5329
0.21,0.59583,NR,3.4399
0.21,0.60595,NR,3.3473
0.21,0.61607,NR,3.255
0.21,0.62619,NR,3.1631
0.21,0.63631,NR,3.0715
0.21,0.64643,NR,2.9802
0.21,0.65655,NR,2.8892
0.21,0.66667,NR,2.7985
0.21,0.67679,NR,2.7082
0.21,0.6869,NR,2.6182
0.21,0.69702,NR,2.5285
0.21,0.70714,NR,2.4391
0.21,0.71726,NR,2.35
0.21,0.72738,NR,2.2612
0.21,0.7375,NR,2.1726
0.21,0.74762,NR,2.0844
0.21,0.75774,R,1.9965
0.21,0.76786,R,1.9089
0.21,0.77798,R,1.8215
0.21,0.7881,R,1.7344
0.21,0.79821,R,1.6476
0.21,0.80833,R,1.5611
0.21,0.81845,R,1.4749
0.21,0.82857,R,1.3889
0.21,0.83869,R,1.3032
0.21,0.84881,R,1.2178
0.21,0.85893,R,1.1327
0.21,0.86905,R,1.0479
0.21,0.87917,R,0.96339
0.21,0.88929,R,0.87918
0.21,0.8994,R,0.79529
0.21,0.90952,R,0.71174
0.21,0.91964,R,0.62855
0.21,0.92976,R,0.54573
0.21,0.93988,R,0.46334
0.21,0.95,R,0.38139
0.22,0.1,NR,8.3864
0.22,0.11012,NR,8.277
0.22,0.12024,NR,8.1679
0.22,0.13036,NR,8.0591
0.22,0.14048,NR,7.9506
0.22,0.1506,NR,7.8424
0.22,0.16071,NR,7.7345
0.22,0.17083,NR,7.6269
0.22,0.18095,NR,7.5196
0.22,0.19107,NR,7.4127
0.22,0.20119,NR,7.306
0.22,0.21131,NR,7.1997
0.22,0.22143,NR,7.0938
0.22,0.23155,NR,6.9881
0.22,0.24167,NR,6.8828
0.22,0.25179,NR,6.7778
0.22,0.2619,NR,6.6732
0.22,0.27202,NR,6.5689
0.22,0.28214,NR,6.465
0.22,0.29226,NR,6.3614
0.22,0.30238,NR,6.2581
0.22,0.3125,NR,6.1552
0.22,0.32262,NR,6.0526
0.22,0.33274,NR,5.9504
0.22,0.34286,NR,5.8486
0.22,0.35298,NR,5.7471
0.22,0.3631,NR,5.646
0.22,0.37321,NR,5.5452
0.22,0.38333,NR,5.4448
0.22,0.39345,NR,5.3447
0.22,0.40357,NR,5.245
0.22,0.41369,NR,5.1457
0.22,0.42381,NR,5.0467
0.22,0.43393,NR,4.9481
0.22,0.44405,NR,4.8498
0.22,0.45417,NR,4.7519
0.22,0.46429,NR,4.6544
0.22,0.4744,NR,4.5572
0.22,0.48452,NR,4.4604
0.22,0.49464,NR,4.3639
0.22,0.50476,NR,4.2678
0.22,0.51488,NR,4.1721
0.22,0.525,NR,4.0767
0.22,0.53512,NR,3.9816
0.22,0.54524,NR,3.887
0.22,0.55536,NR,3.7927
0.22,0.56548,NR,3.6987
0.22,0.5756,NR,3.6051
0.22,0.58571,NR,3.5118
0.22,0.59583,NR,3.4189
0.22,0.60595,NR,3.3263
0.22,0.61607,NR,3.2341
0.22,0.62619,NR,3.1422
0.22,0.63631,NR,3.0506
0.22,0.64643,NR,2.9594
0.22,0.65655,NR,2.8685
0.22,0.66667,NR,2.778
0.22,0.67679,NR,2.6878
0.22,0.6869,NR,2.5979
0.22,0.69702,NR,2.5083
0.22,0.70714,NR,2.4191
0.22,0.71726,NR,2.3302
0.22,0.72738,NR,2.2416
0.22,0.7375,NR,2.1534
0.22,0.74762,NR,2.0654
0.22,0.75774,R,1.9778
0.22,0.76786,R,1.8905
0.22,0.77798,R,1.8035
0.22,0.7881,R,1.7168
0.22,0.79821,R,1.6304
0.22,0.80833,R,1.5444
0.22,0.81845,R,1.4586
0.22,0.82857,R,1.3732
0.22,0.83869,R,1.2881
0.22,0.84881,R,1.2033
0.22,0.85893,R,1.1189
0.22,0.86905,R,1.0348
0.22,0.87917,R,0.95105
0.22,0.88929,R,0.86766
0.22,0.8994,R,0.78464
0.22,0.90952,R,0.70202
0.22,0.91964,R,0.61981
0.22,0.92976,R,0.53803
0.22,0.93988,R,0.45673
0.22,0.95,R,0.37593
0.23,0.1,NR,8.3598
0.23,0.11012,NR,8.2508
0.23,0.12024,NR,8.142
0.23,0.13036,NR,8.0335
0.23,0.14048,NR,7.9253
0.23,0.1506,NR,7.8174
0.23,0.16071,NR,7.7098
0.23,0.17083,NR,7.6025
0.23,0.18095,NR,7.4956
0.23,0.19107,NR,7.3889
0.23,0.20119,NR,7.2825
0.23,0.21131,NR,7.1765
0.23,0.22143,NR,7.0707
0.23,0.23155,NR,6.9654
0.23,0.24167,NR,6.8603
0.23,0.25179,NR,6.7555
0.23,0.2619,NR,6.6511
0.23,0.27202,NR,6.547
0.23,0.28214,NR,6.4433
0.23,0.29226,NR,6.3399
0.23,0.30238,NR,6.2368
0.23,0.3125,NR,6.1341
0.23,0.32262,NR,6.0317
0.23,0.33274,NR,5.9296
0.23,0.34286,NR,5.8279
0.23,0.35298,NR,5.7266
0.23,0.3631,NR,5.6256
0.23,0.37321,NR,5.5249
0.23,0.38333,NR,5.4246
0.23,0.39345,NR,5.3246
0.23,0.40357,NR,5.225
0.23,0.41369,NR,5.1258
0.23,0.42381,NR,5.0269
0.23,0.43393,NR,4.9284
0.23,0.44405,NR,4.8302
0.23,0.45417,NR,4.7324
0.23,0.46429,NR,4.6349
0.23,0.4744,NR,4.5378
0.23,0.48452,NR,4.441
0.23,0.49464,NR,4.3446
0.23,0.50476,NR,4.2486
0.23,0.51488,NR,4.1529
0.23,0.525,NR,4.0576
0.23,0.53512,NR,3.9626
0.23,0.54524,NR,3.868
0.23,0.55536,NR,3.7737
0.23,0.56548,NR,3.6798
0.23,0.5756,NR,3.5863
0.23,0.58571,NR,3.4931
0.23,0.59583,NR,3.4002
0.23,0.60595,NR,3.3077
0.23,0.61607,NR,3.2156
0.23,0.62619,NR,3.1238
0.23,0.63631,NR,3.0324
0.23,0.64643,NR,2.9413
0.23,0.65655,NR,2.8505
0.23,0.66667,NR,2.7601
0.23,0.67679,NR,2.67
0.23,0.6869,NR,2.5803
0.23,0.69702,NR,2.491
0.23,0.70714,NR,2.4019
0.23,0.71726,NR,2.3132
0.23,0.72738,NR,2.2249
0.23,0.7375,NR,2.1369
0.23,0.74762,NR,2.0492
0.23,0.75774,R,1.9618
0.23,0.76786,R,1.8748
0.23,0.77798,R,1.7882
0.23,0.7881,R,1.7019
0.23,0.79821,R,1.6159
0.23,0.80833,R,1.5303
0.23,0.81845,R,1.445
0.23,0.82857,R,1.36
0.23,0.83869,R,1.2754
0.23,0.84881,R,1.1912
0.23,0.85893,R,1.1074
0.23,0.86905,R,1.0239
0.23,0.87917,R,0.94081
0.23,0.88929,R,0.85812
0.23,0.8994,R,0.77584
0.23,0.90952,R,0.694
0.23,0.91964,R,0.61261
0.23,0.92976,R,0.5317
0.23,0.93988,R,0.4513
0.23,0.95,R,0.37145
0.24,0.1,NR,8.3344
0.24,0.11012,NR,8.2257
0.24,0.12024,NR,8.1172
0.24,0.13036,NR,8.0091
0.24,0.14048,NR,7.9012
0.24,0.1506,NR,7.7936
0.24,0.16071,NR,7.6863
0.24,0.17083,NR,7.5793
0.24,0.18095,NR,7.4726
0.24,0.19107,NR,7.3662
0.24,0.20119,NR,7.2601
0.24,0.21131,NR,7.1543
0.24,0.22143,NR,7.0489
0.24,0.23155,NR,6.9437
0.24,0.24167,NR,6.8389
0.24,0.25179,NR,6.7344
0.24,0.2619,NR,6.6302
0.24,0.27202,NR,6.5263
0.24,0.28214,NR,6.4228
0.24,0.29226,NR,6.3195
0.24,0.30238,NR,6.2167
0.24,0.3125,NR,6.1141
0.24,0.32262,NR,6.0119
0.24,0.33274,NR,5.91
0.24,0.34286,NR,5.8085
0.24,0.35298,NR,5.7073
0.24,0.3631,NR,5.6064
0.24,0.37321,NR,5.5059
0.24,0.38333,NR,5.4057
0.24,0.39345,NR,5.3059
0.24,0.40357,NR,5.2065
0.24,0.41369,NR,5.1073
0.24,0.42381,NR,5.0086
0.24,0.43393,NR,4.9101
0.24,0.44405,NR,4.8121
0.24,0.45417,NR,4.7143
0.24,0.46429,NR,4.617
0.24,0.4744,NR,4.5199
0.24,0.48452,NR,4.4233
0.24,0.49464,NR,4.327
0.24,0.50476,NR,4.231
0.24,0.51488,NR,4.1354
0.24,0.525,NR,4.0402
0.24,0.53512,NR,3.9453
0.24,0.54524,NR,3.8508
0.24,0.55536,NR,3.7566
0.24,0.56548,NR,3.6628
0.24,0.5756,NR,3.5694
0.24,0.58571,NR,3.4763
0.24,0.59583,NR,3.3836
0.24,0.60595,NR,3.2912
0.24,0.61607,NR,3.1991
0.24,0.62619,NR,3.1075
0.24,0.63631,NR,3.0162
0.24,0.64643,NR,2.9252
0.24,0.65655,NR,2.8346
0.24,0.66667,NR,2.7444
0.24,0.67679,NR,2.6545
0.24,0.6869,NR,2.5649
0.24,0.69702,NR,2.4757
0.24,0.70714,NR,2.3869
0.24,0.71726,NR,2.2984
0.24,0.72738,NR,2.2103
0.24,0.7375,NR,2.1225
0.24,0.74762,NR,2.0351
0.24,0.75774,R,1.9481
0.24,0.76786,R,1.8614
0.24,0.77798,R,1.775
0.24,0.7881,R,1.689
0.24,0.79821,R,1.6034
0.24,0.80833,R,1.5182
0.24,0.81845,R,1.4333
0.24,0.82857,R,1.3488
0.24,0.83869,R,1.2647
0.24,0.84881,R,1.1809
0.24,0.85893,R,1.0976
0.24,0.86905,R,1.0147
0.24,0.87917,R,0.93216
0.24,0.88929,R,0.85008
0.24,0.8994,R,0.76844
0.24,0.90952,R,0.68726
0.24,0.91964,R,0.60658
0.24,0.92976,R,0.5264
0.24,0.93988,R,0.44677
0.24,0.95,R,0.36772
0.25,0.1,NR,8.31
0.25,0.11012,NR,8.2016
0.25,0.12024,NR,8.0935
0.25,0.13036,NR,7.9856
0.25,0.14048,NR,7.878
0.25,0.1506,NR,7.7708
0.25,0.16071,NR,7.6637
0.25,0.17083,NR,7.557
0.25,0.18095,NR,7.4506
0.25,0.19107,NR,7.3445
0.25,0.20119,NR,7.2387
0.25,0.21131,NR,7.1332
0.25,0.22143,NR,7.028
0.25,0.23155,NR,6.923
0.25,0.24167,NR,6.8184
0.25,0.25179,NR,6.7142
0.25,0.2619,NR,6.6102
0.25,0.27202,NR,6.5066
0.25,0.28214,NR,6.4032
0.25,0.29226,NR,6.3002
0.25,0.30238,NR,6.1975
0.25,0.3125,NR,6.0952
0.25,0.32262,NR,5.9932
0.25,0.33274,NR,5.8915
0.25,0.34286,NR,5.7901
0.25,0.35298,NR,5.6891
0.25,0.3631,NR,5.5884
0.25,0.37321,NR,5.4881
0.25,0.38333,NR,5.388
0.25,0.39345,NR,5.2884
0.25,0.40357,NR,5.189
0.25,0.41369,NR,5.0901
0.25,0.42381,NR,4.9914
0.25,0.43393,NR,4.8931
0.25,0.44405,NR,4.7952
0.25,0.45417,NR,4.6976
0.25,0.46429,NR,4.6003
0.25,0.4744,NR,4.5034
0.25,0.48452,NR,4.4069
0.25,0.49464,NR,4.3107
0.25,0.50476,NR,4.2149
0.25,0.51488,NR,4.1194
0.25,0.525,NR,4.0243
0.25,0.53512,NR,3.9295
0.25,0.54524,NR,3.8351
0.25,0.55536,NR,3.7411
0.25,0.56548,NR,3.6474
0.25,0.5756,NR,3.5541
0.25,0.58571,NR,3.4611
0.25,0.59583,NR,3.3685
0.25,0.60595,NR,3.2762
0.25,0.61607,NR,3.1843
0.25,0.62619,NR,3.0928
0.25,0.63631,NR,3.0016
0.25,0.64643,NR,2.9108
0.25,0.65655,NR,2.8204
0.25,0.66667,NR,2.7303
0.25,0.67679,NR,2.6406
0.25,0.6869,NR,2.5512
0.25,0.69702,NR,2.4622
0.25,0.70714,NR,2.3736
0.25,0.71726,NR,2.2854
0.25,0.72738,NR,2.1975
0.25,0.7375,NR,2.1099
0.25,0.74762,NR,2.0228
0.25,0.75774,R,1.936
0.25,0.76786,R,1.8496
0.25,0.77798,R,1.7635
0.25,0.7881,R,1.6779
0.25,0.79821,R,1.5926
0.25,0.80833,R,1.5077
0.25,0.81845,R,1.4232
0.25,0.82857,R,1.3391
0.25,0.83869,R,1.2554
0.25,0.84881,R,1.1721
0.25,0.85893,R,1.0892
0.25,0.86905,R,1.0068
0.25,0.87917,R,0.92477
0.25,0.88929,R,0.84321
0.25,0.8994,R,0.76213
0.25,0.90952,R,0.68153
0.25,0.91964,R,0.60145
0.25,0.92976,R,0.5219
0.25,0.93988,R,0.44293
0.25,0.95,R,0.36456
0.26,0.1,NR,8.2866
0.26,0.11012,NR,8.1785
0.26,0.12024,NR,8.0707
0.26,0.13036,NR,7.9631
0.26,0.14048,NR,7.8558
0.26,0.1506,NR,7.7488
0.26,0.16071,NR,7.6421
0.26,0.17083,NR,7.5357
0.26,0.18095,NR,7.4295
0.26,0.19107,NR,7.3237
0.26,0.20119,NR,7.2181
0.26,0.21131,NR,7.1129
0.26,0.22143,NR,7.0079
0.26,0.23155,NR,6.9033
0.26,0.24167,NR,6.7989
0.26,0.25179,NR,6.6949
0.26,0.2619,NR,6.5912
0.26,0.27202,NR,6.4877
0.26,0.28214,NR,6.3846
0.26,0.29226,NR,6.2818
0.26,0.30238,NR,6.1794
0.26,0.3125,NR,6.0772
0.26,0.32262,NR,5.9754
0.26,0.33274,NR,5.8739
0.26,0.34286,NR,5.7727
0.26,0.35298,NR,5.6719
0.26,0.3631,NR,5.5714
0.26,0.37321,NR,5.4712
0.26,0.38333,NR,5.3713
0.26,0.39345,NR,5.2718
0.26,0.40357,NR,5.1727
0.26,0.41369,NR,5.0738
0.26,0.42381,NR,4.9753
0.26,0.43393,NR,4.8772
0.26,0.44405,NR,4.7794
0.26,0.45417,NR,4.682
0.26,0.46429,NR,4.5848
0.26,0.4744,NR,4.4881
0.26,0.48452,NR,4.3917
0.26,0.49464,NR,4.2956
0.26,0.50476,NR,4.1999
0.26,0.51488,NR,4.1046
0.26,0.525,NR,4.0096
0.26,0.53512,NR,3.915
0.26,0.54524,NR,3.8207
0.26,0.55536,NR,3.7268
0.26,0.56548,NR,3.6332
0.26,0.5756,NR,3.54
0.26,0.58571,NR,3.4472
0.26,0.59583,NR,3.3547
0.26,0.60595,NR,3.2626
0.26,0.61607,NR,3.1709
0.26,0.62619,NR,3.0795
0.26,0.63631,NR,2.9885
0.26,0.64643,NR,2.8979
0.26,0.65655,NR,2.8076
0.26,0.66667,NR,2.7177
0.26,0.67679,NR,2.6281
0.26,0.6869,NR,2.539
0.26,0.69702,NR,2.4502
0.26,0.70714,NR,2.3618
0.26,0.71726,NR,2.2737
0.26,0.72738,NR,2.1861
0.26,0.7375,NR,2.0988
0.26,0.74762,NR,2.0119
0.26,0.75774,R,1.9253
0.26,0.76786,R,1.8392
0.26,0.77798,R,1.7534
0.26,0.7881,R,1.6681
0.26,0.79821,R,1.5831
0.26,0.80833,R,1.4985
0.26,0.81845,R,1.4144
0.26,0.82857,R,1.3306
0.26,0.83869,R,1.2473
0.26,0.84881,R,1.1644
0.26,0.85893,R,1.0819
0.26,0.86905,R,0.99992
0.26,0.87917,R,0.91836
0.26,0.88929,R,0.83727
0.26,0.8994,R,0.75668
0.26,0.90952,R,0.67659
0.26,0.91964,R,0.59704
0.26,0.92976,R,0.51804
0.26,0.93988,R,0.43963
0.26,0.95,R,0.36185
0.27,0.1,NR,8.2641
0.27,0.11012,NR,8.1563
0.27,0.12024,NR,8.0488
0.27,0.13036,NR,7.9415
0.27,0.14048,NR,7.8345
0.27,0.1506,NR,7.7278
0.27,0.16071,NR,7.6214
0.27,0.17083,NR,7.5152
0.27,0.18095,NR,7.4093
0.27,0.19107,NR,7.3037
0.27,0.20119,NR,7.1984
0.27,0.21131,NR,7.0934
0.27,0.22143,NR,6.9887
0.27,0.23155,NR,6.8843
0.27,0.24167,NR,6.7802
0.27,0.25179,NR,6.6764
0.27,0.2619,NR,6.5729
0.27,0.27202,NR,6.4697
0.27,0.28214,NR,6.3668
0.27,0.29226,NR,6.2643
0.27,0.30238,NR,6.162
0.27,0.3125,NR,6.0601
0.27,0.32262,NR,5.9584
0.27,0.33274,NR,5.8571
0.27,0.34286,NR,5.7562
0.27,0.35298,NR,5.6555
0.27,0.3631,NR,5.5552
0.27,0.37321,NR,5.4552
0.27,0.38333,NR,5.3555
0.27,0.39345,NR,5.2562
0.27,0.40357,NR,5.1572
0.27,0.41369,NR,5.0585
0.27,0.42381,NR,4.9602
0.27,0.43393,NR,4.8622
0.27,0.44405,NR,4.7646
0.27,0.45417,NR,4.6673
0.27,0.46429,NR,4.5703
0.27,0.4744,NR,4.4737
0.27,0.48452,NR,4.3775
0.27,0.49464,NR,4.2816
0.27,0.50476,NR,4.186
0.27,0.51488,NR,4.0908
0.27,0.525,NR,3.996
0.27,0.53512,NR,3.9015
0.27,0.54524,NR,3.8074
0.27,0.55536,NR,3.7136
0.27,0.56548,NR,3.6202
0.27,0.5756,NR,3.5271
0.27,0.58571,NR,3.4344
0.27,0.59583,NR,3.3421
0.27,0.60595,NR,3.2502
0.27,0.61607,NR,3.1586
0.27,0.62619,NR,3.0674
0.27,0.63631,NR,2.9765
0.27,0.64643,NR,2.8861
0.27,0.65655,NR,2.796
0.27,0.66667,NR,2.7062
0.27,0.67679,NR,2.6169
0.27,0.6869,NR,2.5279
0.27,0.69702,NR,2.4393
0.27,0.70714,NR,2.3511
0.27,0.71726,NR,2.2633
0.27,0.72738,NR,2.1758
0.27,0.7375,NR,2.0887
0.27,0.74762,NR,2.0021
0.27,0.75774,R,1.9158
0.27,0.76786,R,1.8299
0.27,0.77798,R,1.7444
0.27,0.7881,R,1.6593
0.27,0.79821,R,1.5747
0.27,0.80833,R,1.4904
0.27,0.81845,R,1.4066
0.27,0.82857,R,1.3231
0.27,0.83869,R,1.2402
0.27,0.84881,R,1.1576
0.27,0.85893,R,1.0755
0.27,0.86905,R,0.9939
0.27,0.87917,R,0.91274
0.27,0.88929,R,0.83208
0.27,0.8994,R,0.75192
0.27,0.90952,R,0.67228
0.27,0.91964,R,0.59319
0.27,0.92976,R,0.51468
0.27,0.93988,R,0.43677
0.27,0.95,R,0.3595
0.28,0.1,NR,8.2424
0.28,0.11012,NR,8.1349
0.28,0.12024,NR,8.0276
0.28,0.13036,NR,7.9207
0.28,0.14048,NR,7.814
0.28,0.1506,NR,7.7075
0.28,0.16071,NR,7.6013
0.28,0.17083,NR,7.4955
0.28,0.18095,NR,7.3899
0.28,0.19107,NR,7.2845
0.28,0.20119,NR,7.1795
0.28,0.21131,NR,7.0748
0.28,0.22143,NR,6.9703
0.28,0.23155,NR,6.8661
0.28,0.24167,NR,6.7623
0.28,0.25179,NR,6.6587
0.28,0.2619,NR,6.5554
0.28,0.27202,NR,6.4524
0.28,0.28214,NR,6.3498
0.28,0.29226,NR,6.2474
0.28,0.30238,NR,6.1454
0.28,0.3125,NR,6.0437
0.28,0.32262,NR,5.9422
0.28,0.33274,NR,5.8411
0.28,0.34286,NR,5.7404
0.28,0.35298,NR,5.6399
0.28,0.3631,NR,5.5398
0.28,0.37321,NR,5.44
0.28,0.38333,NR,5.3405
0.28,0.39345,NR,5.2413
0.28,0.40357,NR,5.1425
0.28,0.41369,NR,5.044
0.28,0.42381,NR,4.9459
0.28,0.43393,NR,4.848
0.28,0.44405,NR,4.7506
0.28,0.45417,NR,4.6534
0.28,0.46429,NR,4.5566
0.28,0.4744,NR,4.4602
0.28,0.48452,NR,4.3641
0.28,0.49464,NR,4.2683
0.28,0.50476,NR,4.173
0.28,0.51488,NR,4.0779
0.28,0.525,NR,3.9832
0.28,0.53512,NR,3.8889
0.28,0.54524,NR,3.7949
0.28,0.55536,NR,3.7013
0.28,0.56548,NR,3.608
0.28,0.5756,NR,3.5152
0.28,0.58571,NR,3.4226
0.28,0.59583,NR,3.3305
0.28,0.60595,NR,3.2387
0.28,0.61607,NR,3.1473
0.28,0.62619,NR,3.0562
0.28,0.63631,NR,2.9655
0.28,0.64643,NR,2.8752
0.28,0.65655,NR,2.7853
0.28,0.66667,NR,2.6958
0.28,0.67679,NR,2.6066
0.28,0.6869,NR,2.5178
0.28,0.69702,NR,2.4294
0.28,0.70714,NR,2.3414
0.28,0.71726,NR,2.2538
0.28,0.72738,NR,2.1665
0.28,0.7375,NR,2.0797
0.28,0.74762,R,1.9932
0.28,0.75774,R,1.9072
0.28,0.76786,R,1.8216
0.28,0.77798,R,1.7363
0.28,0.7881,R,1.6515
0.28,0.79821,R,1.5671
0.28,0.80833,R,1.4831
0.28,0.81845,R,1.3996
0.28,0.82857,R,1.3165
0.28,0.83869,R,1.2338
0.28,0.84881,R,1.1516
0.28,0.85893,R,1.0698
0.28,0.86905,R,0.98857
0.28,0.87917,R,0.90778
0.28,0.88929,R,0.82749
0.28,0.8994,R,0.74772
0.28,0.90952,R,0.66849
0.28,0.91964,R,0.58981
0.28,0.92976,R,0.51173
0.28,0.93988,R,0.43426
0.28,0.95,R,0.35744
0.29,0.1,NR,8.2215
0.29,0.11012,NR,8.1143
0.29,0.12024,NR,8.0073
0.29,0.13036,NR,7.9006
0.29,0.14048,NR,7.7941
0.29,0.1506,NR,7.688
0.29,0.16071,NR,7.5821
0.29,0.17083,NR,7.4765
0.29,0.18095,NR,7.3711
0.29,0.19107,NR,7.266
0.29,0.20119,NR,7.1613
0.29,0.21131,NR,7.0568
0.29,0.22143,NR,6.9525
0.29,0.23155,NR,6.8486
0.29,0.24167,NR,6.745
0.29,0.25179,NR,6.6416
0.29,0.2619,NR,6.5386
0.29,0.27202,NR,6.4359
0.29,0.28214,NR,6.3334
0.29,0.29226,NR,6.2313
0.29,0.30238,NR,6.1295
0.29,0.3125,NR,6.0279
0.29,0.32262,NR,5.9267
0.29,0.33274,NR,5.8258
0.29,0.34286,NR,5.7253
0.29,0.35298,NR,5.625
0.29,0.3631,NR,5.525
0.29,0.37321,NR,5.4254
0.29,0.38333,NR,5.3261
0.29,0.39345,NR,5.2272
0.29,0.40357,NR,5.1285
0.29,0.41369,NR,5.0302
0.29,0.42381,NR,4.9322
0.29,0.43393,NR,4.8346
0.29,0.44405,NR,4.7373
0.29,0.45417,NR,4.6403
0.29,0.46429,NR,4.5437
0.29,0.4744,NR,4.4474
0.29,0.48452,NR,4.3515
0.29,0.49464,NR,4.2559
0.29,0.50476,NR,4.1607
0.29,0.51488,NR,4.0658
0.29,0.525,NR,3.9712
0.29,0.53512,NR,3.8771
0.29,0.54524,NR,3.7833
0.29,0.55536,NR,3.6898
0.29,0.56548,NR,3.5967
0.29,0.5756,NR,3.504
0.29,0.58571,NR,3.4116
0.29,0.59583,NR,3.3196
0.29,0.60595,NR,3.228
0.29,0.61607,NR,3.1367
0.29,0.62619,NR,3.0459
0.29,0.63631,NR,2.9554
0.29,0.64643,NR,2.8652
0.29,0.65655,NR,2.7755
0.29,0.66667,NR,2.6861
0.29,0.67679,NR,2.5971
0.29,0.6869,NR,2.5085
0.29,0.69702,NR,2.4203
0.29,0.70714,NR,2.3325
0.29,0.71726,NR,2.2451
0.29,0.72738,NR,2.1581
0.29,0.7375,NR,2.0714
0.29,0.74762,R,1.9852
0.29,0.75774,R,1.8994
0.29,0.76786,R,1.814
0.29,0.77798,R,1.729
0.29,0.7881,R,1.6444
0.29,0.79821,R,1.5603
0.29,0.80833,R,1.4766
0.29,0.81845,R,1.3933
0.29,0.82857,R,1.3105
0.29,0.83869,R,1.2281
0.29,0.84881,R,1.1462
0.29,0.85893,R,1.0648
0.29,0.86905,R,0.98381
0.29,0.87917,R,0.90335
0.29,0.88929,R,0.8234
0.29,0.8994,R,0.74398
0.29,0.90952,R,0.66511
0.29,0.91964,R,0.58682
0.29,0.92976,R,0.50912
0.29,0.93988,R,0.43204
0.29,0.95,R,0.35562
0.3,0.1,NR,8.2013
0.3,0.11012,NR,8.0943
0.3,0.12024,NR,7.9876
0.3,0.13036,NR,7.8812
0.3,0.14048,NR,7.775
0.3,0.1506,NR,7.6691
0.3,0.16071,NR,7.5635
0.3,0.17083,NR,7.4581
0.3,0.18095,NR,7.353
0.3,0.19107,NR,7.2482
0.3,0.20119,NR,7.1437
0.3,0.21131,NR,7.0394
0.3,0.22143,NR,6.9354
0.3,0.23155,NR,6.8317
0.3,0.24167,NR,6.7283
0.3,0.25179,NR,6.6252
0.3,0.2619,NR,6.5224
0.3,0.27202,NR,6.4199
0.3,0.28214,NR,6.3177
0.3,0.29226,NR,6.2158
0.3,0.30238,NR,6.1142
0.3,0.3125,NR,6.0128
